Description,Number of Instances
Ideal Values,
MLP GENDER Mitigation,10248.0
MLP DIR GENDER Mitigation,10248.0
MLP Reweighed GENDER Mitigation,10248.0
MLP AGE Mitigation,10248.0
MLP DIR AGE Mitigation,10248.0
MLP Reweighed AGE Mitigation,10248.0
MLP AGE&GENDER Mitigation,10248.0
MLP DIR AGE&GENDER Mitigation,10248.0
MLP Reweighed AGE&GENDER Mitigation,10248.0
GRU GENDER Mitigation,10248.0
GRU DIR GENDER Mitigation,10248.0
GRU Reweighed GENDER Mitigation,10248.0
GRU AGE Mitigation,10248.0
GRU DIR AGE Mitigation,10248.0
GRU Reweighed AGE Mitigation,10248.0
GRU AGE&GENDER Mitigation,10248.0
GRU DIR AGE&GENDER Mitigation,10248.0
GRU Reweighed AGE&GENDER Mitigation,10248.0
LSTM GENDER Mitigation,10248.0
LSTM DIR GENDER Mitigation,10248.0
LSTM Reweighed GENDER Mitigation,10248.0
LSTM AGE Mitigation,10248.0
LSTM DIR AGE Mitigation,10248.0
LSTM Reweighed AGE Mitigation,10248.0
LSTM AGE&GENDER Mitigation,10248.0
LSTM DIR AGE&GENDER Mitigation,10248.0
LSTM Reweighed AGE&GENDER Mitigation,10248.0
LSTM GENDER Mitigation,10248.0
RNN DIR GENDER Mitigation,10248.0
RNN Reweighed GENDER Mitigation,10248.0
LSTM AGE Mitigation,10248.0
RNN DIR AGE Mitigation,10248.0
RNN Reweighed AGE Mitigation,10248.0
LSTM AGE&GENDER Mitigation,10248.0
RNN DIR AGE&GENDER Mitigation,10248.0
RNN Reweighed AGE&GENDER Mitigation,10248.0
CNN GENDER Mitigation,10248.0
CNN DIR GENDER Mitigation,10248.0
CNN Reweighed GENDER Mitigation,10248.0
CNN AGE Mitigation,10248.0
CNN DIR AGE Mitigation,10248.0
CNN Reweighed AGE Mitigation,10248.0
CNN AGE&GENDER Mitigation,10248.0
CNN DIR AGE&GENDER Mitigation,10248.0
CNN Reweighed AGE&GENDER Mitigation,10248.0
RFC GENDER Mitigation,10248.0
RFC DIR GENDER Mitigation,10248.0
RFC Reweighed GENDER Mitigation,10248.0
RFC AGE Mitigation,10248.0
RFC DIR AGE Mitigation,10248.0
RFC Reweighed AGE Mitigation,10248.0
RFC AGE&GENDER Mitigation,10248.0
RFC DIR AGE&GENDER Mitigation,10248.0
RFC Reweighed AGE&GENDER Mitigation,10248.0
