Description,Number of Predicted Positives
Ideal Values,
MLP GENDER Mitigation,5258.0
MLP DIR GENDER Mitigation,5243.0
MLP Reweighed GENDER Mitigation,5370.0
MLP AGE Mitigation,5258.0
MLP DIR AGE Mitigation,5458.0
MLP Reweighed AGE Mitigation,5210.0
MLP AGE&GENDER Mitigation,5258.0
MLP DIR AGE&GENDER Mitigation,5304.0
MLP Reweighed AGE&GENDER Mitigation,5294.0
GRU GENDER Mitigation,5223.0
GRU DIR GENDER Mitigation,5205.0
GRU Reweighed GENDER Mitigation,5294.0
GRU AGE Mitigation,5223.0
GRU DIR AGE Mitigation,5283.0
GRU Reweighed AGE Mitigation,5249.0
GRU AGE&GENDER Mitigation,5223.0
GRU DIR AGE&GENDER Mitigation,5230.0
GRU Reweighed AGE&GENDER Mitigation,5279.0
LSTM GENDER Mitigation,5246.0
LSTM DIR GENDER Mitigation,5203.0
LSTM Reweighed GENDER Mitigation,5312.0
LSTM AGE Mitigation,5246.0
LSTM DIR AGE Mitigation,5266.0
LSTM Reweighed AGE Mitigation,5345.0
LSTM AGE&GENDER Mitigation,5246.0
LSTM DIR AGE&GENDER Mitigation,5298.0
LSTM Reweighed AGE&GENDER Mitigation,5294.0
LSTM GENDER Mitigation,5246.0
RNN DIR GENDER Mitigation,5294.0
RNN Reweighed GENDER Mitigation,5298.0
LSTM AGE Mitigation,5246.0
RNN DIR AGE Mitigation,5373.0
RNN Reweighed AGE Mitigation,5327.0
LSTM AGE&GENDER Mitigation,5246.0
RNN DIR AGE&GENDER Mitigation,5164.0
RNN Reweighed AGE&GENDER Mitigation,5259.0
CNN GENDER Mitigation,5432.0
CNN DIR GENDER Mitigation,5418.0
CNN Reweighed GENDER Mitigation,5511.0
CNN AGE Mitigation,5432.0
CNN DIR AGE Mitigation,5447.0
CNN Reweighed AGE Mitigation,5376.0
CNN AGE&GENDER Mitigation,5432.0
CNN DIR AGE&GENDER Mitigation,5516.0
CNN Reweighed AGE&GENDER Mitigation,5404.0
RFC GENDER Mitigation,5432.0
RFC DIR GENDER Mitigation,5319.0
RFC Reweighed GENDER Mitigation,5244.0
RFC AGE Mitigation,5432.0
RFC DIR AGE Mitigation,5353.0
RFC Reweighed AGE Mitigation,5255.0
RFC AGE&GENDER Mitigation,5432.0
RFC DIR AGE&GENDER Mitigation,5321.0
RFC Reweighed AGE&GENDER Mitigation,5326.0
